ID,Tag Color,Species,Block,n.viable,n.germ,Notes,,
1,Green,Amsinckia menziesii,7,38,0,,,
2,Green,Amsinckia menziesii,8,45,1,,,
3,Green,Amsinckia menziesii,5,42,0,,,
4,Green,Amsinckia menziesii,15,42,0,,,
5,Green,Amsinckia menziesii,11,42,0,,,
6,Green,Anagallis arvensis,7,86,1,,,
7,Green,Anagallis arvensis,8,85,2,,,
8,Green,Anagallis arvensis,5,83,0,,,
9,Green,Anagallis arvensis,15,72,0,,,
10,Green,Anagallis arvensis,11,91,1,,,
11,Green,Avena barbata,7,0,20,,,
12,Green,Avena barbata,8,0,26,,,
13,Green,Avena barbata,5,0,22,,,
14,Green,Avena barbata,15,4,31,,,
15,Green,Avena barbata,11,1,18,,,
16,Green,Brassica nigra,7,5,0,,,
17,Green,Brassica nigra,8,4,0,,,
18,Green,Brassica nigra,5,0,3,,,
19,Green,Brassica nigra,15,8,0,,,
20,Green,Brassica nigra,11,1,2,"mostly just completely empty coats, but no evidence of germination",,
21,Green,Bromus hordeaceus,7,0,4,,,
22,Green,Bromus hordeaceus,8,0,0,,,
23,Green,Bromus hordeaceus,5,0,0,,,
24,Green,Bromus hordeaceus,15,0,1,,,
25,Green,Bromus hordeaceus,11,0,1,,,
26,Green,Centaurea solstitialis,7,29,0,many were empty,,
27,Green,Centaurea solstitialis,8,57,0,,,
28,Green,Centaurea solstitialis,5,44,0,,,
29,Green,Centaurea solstitialis,15,55,0,,,
30,Green,Centaurea solstitialis,11,43,0,,,
31,Green,Clarkia purpurea,7,4,0,,,
32,Green,Clarkia purpurea,8,7,8,,,
33,Green,Clarkia purpurea,5,4,0,,,
34,Green,Clarkia purpurea,15,4,11,,,
35,Green,Clarkia purpurea,11,5,5,,,
36,Green,Erodium botrys,7,44,28,,,
37,Green,Erodium botrys,8,43,23,,,
38,Green,Erodium botrys,5,59,31,,,
39,Green,Erodium botrys,15,83,0,,,
40,Green,Erodium botrys,11,71,0,,,
41,Green,Gilia tricolor,7,0,0,,,
42,Green,Gilia tricolor,8,0,0,,,
43,Green,Gilia tricolor,5,0,0,,,
44,Green,Gilia tricolor,15,0,0,,,
45,Green,Gilia tricolor,11,0,0,,,
46,Green,Lepidium nitidum,7,51,0,,,
47,Green,Lepidium nitidum,8,32,0,,,
48,Green,Lepidium nitidum,5,68,0,,,
49,Green,Lepidium nitidum,15,27,0,,,
50,Green,Lepidium nitidum,11,40,0,,,
51,Green,Festuca perennis,7,1,0,Lolium multiflorum,,
52,Green,Festuca perennis,8,2,1,Lolium multiflorum,,
53,Green,Festuca perennis,5,2,0,Lolium multiflorum,,
54,Green,Festuca perennis,15,4,0,Lolium multiflorum,,
55,Green,Festuca perennis,11,3,7,Lolium multiflorum,,
56,Green,Acmispon americanus,7,14,0,Lotus purshianus,,
57,Green,Acmispon americanus,8,16,1,Lotus purshianus,,
58,Green,Acmispon americanus,5,15,1,Lotus purshianus,,
59,Green,Acmispon americanus,15,13,0,Lotus purshianus,,
60,Green,Acmispon americanus,11,22,0,Lotus purshianus,,
61,Green,Madia elegans,7,12,2,,,
62,Green,Madia elegans,8,23,0,,,
63,Green,Madia elegans,5,11,0,,,
64,Green,Madia elegans,15,11,2,,,
65,Green,Madia elegans,11,12,6,,,
66,Green,Micropus californicus,7,16,0,,,
67,Green,Micropus californicus,8,14,0,,,
68,Green,Micropus californicus,5,36,0,,,
69,Green,Micropus californicus,15,7,0,,,
70,Green,Micropus californicus,11,12,0,,,
71,Green,Plagiobothrys nothofulvus,7,56,0,,,
72,Green,Plagiobothrys nothofulvus,8,44,1,,,
73,Green,Plagiobothrys nothofulvus,5,48,1,,,
74,Green,Plagiobothrys nothofulvus,15,36,0,,,
75,Green,Plagiobothrys nothofulvus,11,32,0,,,
76,Green,Plantago erecta,7,47,0,,,
77,Green,Plantago erecta,8,29,0,,,
78,Green,Plantago erecta,5,45,0,,,
79,Green,Plantago erecta,15,14,0,,,
80,Green,Plantago erecta,11,29,0,,,
81,Green,Elymus caput-medusae,7,0,12,Taeniatherum caput-medusae,81 a bunch germinated with large sprouts coming through the bag ,
82,Green,Elymus caput-medusae,8,0,0,Taeniatherum caput-medusae,,
83,Green,Elymus caput-medusae,5,0,3,Taeniatherum caput-medusae,,
84,Green,Elymus caput-medusae,15,0,0,Taeniatherum caput-medusae,,
85,Green,Elymus caput-medusae,11,0,2,Taeniatherum caput-medusae,,
86,Green,Trifolium hirtum,7,12,0,TRHI-I,inoculated,
87,Green,Trifolium hirtum,8,20,0,TRHI-I,inoculated,
88,Green,Trifolium hirtum,5,10,0,TRHI-I,inoculated,covered in chalky white coating? 
89,Green,Trifolium hirtum,15,17,0,TRHI-I,inoculated,
90,Green,Trifolium hirtum,11,12,0,TRHI-I,inoculated,
91,Green,Trifolium willdenovii,7,29,0,TRWI-I,inoculated,
92,Green,Trifolium willdenovii,8,29,0,TRWI-I,inoculated,
93,Green,Trifolium willdenovii,5,14,0,TRWI-I,inoculated,
94,Green,Trifolium willdenovii,15,24,0,TRWI-I,inoculated,
95,Green,Trifolium willdenovii,11,25,0,TRWI-I,inoculated,
96,Green,Vicia villosa,7,0,0,,,
97,Green,Vicia villosa,8,0,0,,,
98,Green,Vicia villosa,5,0,0,,,
99,Green,Vicia villosa,15,0,0,,more clay in bag 15,
100,Green,Vicia villosa,11,0,0,,,
1,Gold,Trifolium hirtum,7,90,0,TRHI-U,uninoculated,
2,Gold,Trifolium hirtum,8,99,0,TRHI-U,uninoculated,
3,Gold,Trifolium hirtum,5,99,0,TRHI-U,uninoculated,
4,Gold,Trifolium hirtum,15,79,0,TRHI-U,uninoculated,
5,Gold,Trifolium hirtum,11,92,0,TRHI-U,uninoculated,
6,Gold,Trifolium willdenovii,7,43,0,TRWI-U,uninoculated,
7,Gold,Trifolium willdenovii,8,41,0,TRWI-U,uninoculated,
8,Gold,Trifolium willdenovii,5,42,0,TRWI-U,uninoculated,
9,Gold,Trifolium willdenovii,15,40,0,TRWI-U,uninoculated,
10,Gold,Trifolium willdenovii,11,43,0,TRWI-U,uninoculated,
11,Gold,Stipa pulchra,7,0,36,,,
12,Gold,Stipa pulchra,8,0,26,,,
13,Gold,Stipa pulchra,5,0,23,,,
14,Gold,Stipa pulchra,15,0,30,,,
15,Gold,Stipa pulchra,11,0,50,,,